Responses,SubmitTime
4997,2014-10-05 14:17:40
4998,2014-10-05 14:17:40
4999,2014-10-05 14:18:29
5000,2014-10-05 14:18:29
5001,2014-10-05 14:18:29
5002,2014-10-05 14:18:50
5003,2014-10-05 14:18:50
5004,2014-10-05 14:18:50
5005,2014-10-05 14:26:35
5006,2014-10-05 14:26:35
5007,2014-10-05 14:26:35
5008,2014-10-05 14:26:52
5009,2014-10-05 14:26:52
5010,2014-10-05 14:26:52
5011,2014-10-05 14:27:55
5012,2014-10-05 14:27:55
5013,2014-10-05 14:27:55
5014,2014-10-05 14:28:08
5015,2014-10-05 14:28:08
5016,2014-10-05 14:28:08
5017,2014-10-05 14:29:27
5018,2014-10-05 14:29:27
5019,2014-10-05 14:29:27
5020,2014-10-05 14:29:27
5021,2014-10-05 14:29:27
5022,2014-10-05 14:29:27
5023,2014-10-05 14:30:11
5024,2014-10-05 14:30:11
5025,2014-10-05 14:30:11
5026,2014-10-05 14:30:35
5027,2014-10-05 14:30:35
5028,2014-10-05 14:30:35
5029,2014-10-05 14:31:31
5030,2014-10-05 14:31:31
5031,2014-10-05 14:31:31
5032,2014-10-05 14:31:57
5033,2014-10-05 14:31:57
5034,2014-10-05 14:31:57
5035,2014-10-05 14:32:15
5036,2014-10-05 14:32:15
5037,2014-10-05 14:32:15
5038,2014-10-05 14:32:28
5039,2014-10-05 14:32:28
5040,2014-10-05 14:32:28
5041,2014-10-05 14:33:24
5042,2014-10-05 14:33:24
5043,2014-10-05 14:33:24
5044,2014-10-05 14:33:28
5045,2014-10-05 14:33:28
5046,2014-10-05 14:33:28
5047,2014-10-05 14:34:11
5048,2014-10-05 14:34:11
5049,2014-10-05 14:34:11
5050,2014-10-05 14:34:24
5051,2014-10-05 14:34:24
5052,2014-10-05 14:34:24
5053,2014-10-05 14:34:37
5054,2014-10-05 14:34:37
5055,2014-10-05 14:34:37
5056,2014-10-05 14:35:12
5057,2014-10-05 14:35:12
5058,2014-10-05 14:35:12
5059,2014-10-05 14:35:32
5060,2014-10-05 14:35:32
5061,2014-10-05 14:35:32
5062,2014-10-05 14:35:54
5063,2014-10-05 14:35:54
5064,2014-10-05 14:35:54
5065,2014-10-05 14:36:43
5066,2014-10-05 14:36:43
5067,2014-10-05 14:36:43
5068,2014-10-05 14:36:56
5069,2014-10-05 14:36:56
5070,2014-10-05 14:36:56
5071,2014-10-05 14:39:13
5072,2014-10-05 14:39:13
5073,2014-10-05 14:39:13
5074,2014-10-05 14:39:58
5075,2014-10-05 14:39:58
5076,2014-10-05 14:39:58
5077,2014-10-05 14:40:13
5078,2014-10-05 14:40:13
5079,2014-10-05 14:40:13
5080,2014-10-05 14:41:03
5081,2014-10-05 14:41:03
5082,2014-10-05 14:41:03
5083,2014-10-05 14:41:31
5084,2014-10-05 14:41:31
5085,2014-10-05 14:41:31
5086,2014-10-05 14:42:05
5087,2014-10-05 14:42:05
5088,2014-10-05 14:42:05
5089,2014-10-05 14:42:21
5090,2014-10-05 14:42:21
5091,2014-10-05 14:42:21
5092,2014-10-05 14:42:39
5093,2014-10-05 14:42:39
5094,2014-10-05 14:42:39
5095,2014-10-05 14:43:39
5096,2014-10-05 14:43:39
5097,2014-10-05 14:43:39
5098,2014-10-05 14:43:52
5099,2014-10-05 14:43:52
5100,2014-10-05 14:43:52
5101,2014-10-05 14:44:06
5102,2014-10-05 14:44:06
5103,2014-10-05 14:44:06
5104,2014-10-05 14:44:20
5105,2014-10-05 14:44:20
5106,2014-10-05 14:44:20
5107,2014-10-05 14:44:35
5108,2014-10-05 14:44:35
5109,2014-10-05 14:44:35
5110,2014-10-05 14:44:53
5111,2014-10-05 14:44:53
5112,2014-10-05 14:44:53
5113,2014-10-05 14:44:56
5114,2014-10-05 14:44:56
5115,2014-10-05 14:44:56
5116,2014-10-05 14:45:15
5117,2014-10-05 14:45:15
5118,2014-10-05 14:45:15
5119,2014-10-05 14:45:36
5120,2014-10-05 14:45:36
5121,2014-10-05 14:45:36
5122,2014-10-05 14:46:19
5123,2014-10-05 14:46:19
5124,2014-10-05 14:46:19
5125,2014-10-05 14:46:51
5126,2014-10-05 14:46:51
5127,2014-10-05 14:46:51
5128,2014-10-05 14:46:57
5129,2014-10-05 14:46:57
5130,2014-10-05 14:46:57
5131,2014-10-05 14:47:14
5132,2014-10-05 14:47:14
5133,2014-10-05 14:47:14
5134,2014-10-05 14:47:47
5135,2014-10-05 14:47:47
5136,2014-10-05 14:47:47
5137,2014-10-05 14:48:13
5138,2014-10-05 14:48:13
5139,2014-10-05 14:48:13
5140,2014-10-05 14:48:30
5141,2014-10-05 14:48:30
5142,2014-10-05 14:48:30
5143,2014-10-05 14:48:46
5144,2014-10-05 14:48:46
5145,2014-10-05 14:48:46
5146,2014-10-05 14:49:02
5147,2014-10-05 14:49:02
5148,2014-10-05 14:49:02
5149,2014-10-05 14:49:41
5150,2014-10-05 14:49:41
5151,2014-10-05 14:49:41
5152,2014-10-05 14:49:56
5153,2014-10-05 14:49:56
5154,2014-10-05 14:49:56
5155,2014-10-05 14:50:14
5156,2014-10-05 14:50:14
5157,2014-10-05 14:50:14
5158,2014-10-05 14:50:28
5159,2014-10-05 14:50:28
5160,2014-10-05 14:50:28
5161,2014-10-05 14:51:04
5162,2014-10-05 14:51:04
5163,2014-10-05 14:51:04
5164,2014-10-05 14:51:19
5165,2014-10-05 14:51:19
5166,2014-10-05 14:51:19
5167,2014-10-05 14:51:29
5168,2014-10-05 14:51:29
5169,2014-10-05 14:51:29
5170,2014-10-05 14:51:33
5171,2014-10-05 14:51:33
5172,2014-10-05 14:51:33
5173,2014-10-05 14:52:22
5174,2014-10-05 14:52:22
5175,2014-10-05 14:52:22
5176,2014-10-05 14:53:01
5177,2014-10-05 14:53:01
5178,2014-10-05 14:53:01
5179,2014-10-05 14:53:44
5180,2014-10-05 14:53:44
5181,2014-10-05 14:53:44
5182,2014-10-05 14:54:00
5183,2014-10-05 14:54:00
5184,2014-10-05 14:54:00
5185,2014-10-05 14:54:03
5186,2014-10-05 14:54:03
5187,2014-10-05 14:54:03
5188,2014-10-05 14:54:51
5189,2014-10-05 14:54:51
5190,2014-10-05 14:54:51
5191,2014-10-05 14:55:56
5192,2014-10-05 14:55:56
5193,2014-10-05 14:55:56
5194,2014-10-05 14:56:38
5195,2014-10-05 14:56:38
5196,2014-10-05 14:56:38
5197,2014-10-05 14:57:06
5198,2014-10-05 14:57:06
5199,2014-10-05 14:57:06
5200,2014-10-05 14:57:14
5201,2014-10-05 14:57:14
5202,2014-10-05 14:57:14
5203,2014-10-05 14:57:22
5204,2014-10-05 14:57:22
5205,2014-10-05 14:57:22
5206,2014-10-05 14:57:48
5207,2014-10-05 14:57:48
5208,2014-10-05 14:57:48
5209,2014-10-05 14:58:24
5210,2014-10-05 14:58:24
5211,2014-10-05 14:58:24
5212,2014-10-05 14:59:10
5213,2014-10-05 14:59:10
5214,2014-10-05 14:59:10
5215,2014-10-05 15:00:30
5216,2014-10-05 15:00:30
5217,2014-10-05 15:00:30
5218,2014-10-05 15:01:05
5219,2014-10-05 15:01:05
5220,2014-10-05 15:01:05
5221,2014-10-05 15:01:19
5222,2014-10-05 15:01:19
5223,2014-10-05 15:01:19
5224,2014-10-05 15:02:02
5225,2014-10-05 15:02:02
5226,2014-10-05 15:02:02
5227,2014-10-05 15:02:41
5228,2014-10-05 15:02:41
5229,2014-10-05 15:02:41
5230,2014-10-05 15:02:47
5231,2014-10-05 15:02:47
5232,2014-10-05 15:02:47
5233,2014-10-05 15:03:25
5234,2014-10-05 15:03:25
5235,2014-10-05 15:03:25
5236,2014-10-05 15:04:21
5237,2014-10-05 15:04:21
5238,2014-10-05 15:04:21
5239,2014-10-05 15:04:40
5240,2014-10-05 15:04:40
5241,2014-10-05 15:04:40
5242,2014-10-05 15:05:02
5243,2014-10-05 15:05:02
5244,2014-10-05 15:05:02
5245,2014-10-05 15:05:28
5246,2014-10-05 15:05:28
5247,2014-10-05 15:05:28
5248,2014-10-05 15:06:09
5249,2014-10-05 15:06:09
5250,2014-10-05 15:06:09
5251,2014-10-05 15:06:12
5252,2014-10-05 15:06:12
5253,2014-10-05 15:06:12
5254,2014-10-05 15:08:59
5255,2014-10-05 15:08:59
5256,2014-10-05 15:08:59
5257,2014-10-05 15:10:12
5258,2014-10-05 15:10:12
5259,2014-10-05 15:10:12
5260,2014-10-05 15:10:27
5261,2014-10-05 15:10:27
5262,2014-10-05 15:10:27
5263,2014-10-05 15:10:56
5264,2014-10-05 15:10:56
5265,2014-10-05 15:10:56
5266,2014-10-05 15:11:11
5267,2014-10-05 15:11:11
5268,2014-10-05 15:11:11
5269,2014-10-05 15:11:57
5270,2014-10-05 15:11:57
5271,2014-10-05 15:11:57
5272,2014-10-05 15:12:06
5273,2014-10-05 15:12:06
5274,2014-10-05 15:12:06
5275,2014-10-05 15:12:11
5276,2014-10-05 15:12:11
5277,2014-10-05 15:12:11
5278,2014-10-05 15:15:50
5279,2014-10-05 15:15:50
5280,2014-10-05 15:15:50
5281,2014-10-05 15:20:52
5282,2014-10-05 15:20:52
5283,2014-10-05 15:20:52
5284,2014-10-05 15:21:40
5285,2014-10-05 15:21:40
5286,2014-10-05 15:21:40
5287,2014-10-05 15:22:06
5288,2014-10-05 15:22:06
5289,2014-10-05 15:22:06
5290,2014-10-05 15:26:33
5291,2014-10-05 15:26:33
5292,2014-10-05 15:26:33
5293,2014-10-05 15:28:12
5294,2014-10-05 15:28:12
5295,2014-10-05 15:28:12
5296,2014-10-05 15:31:51
5297,2014-10-05 15:31:51
5298,2014-10-05 15:31:51
5299,2014-10-05 15:33:04
5300,2014-10-05 15:33:04
5301,2014-10-05 15:33:04
5302,2014-10-05 15:33:45
5303,2014-10-05 15:33:45
5304,2014-10-05 15:33:45
5305,2014-10-05 15:33:48
5306,2014-10-05 15:33:48
5307,2014-10-05 15:33:48
5308,2014-10-05 15:34:10
5309,2014-10-05 15:34:10
5310,2014-10-05 15:34:10
5311,2014-10-05 15:34:29
5312,2014-10-05 15:34:29
5313,2014-10-05 15:34:29
5314,2014-10-05 15:34:41
5315,2014-10-05 15:34:41
5316,2014-10-05 15:34:41
5317,2014-10-05 15:35:18
5318,2014-10-05 15:35:18
5319,2014-10-05 15:35:18
5320,2014-10-05 15:35:43
5321,2014-10-05 15:35:43
5322,2014-10-05 15:35:43
5323,2014-10-05 15:36:27
5324,2014-10-05 15:36:27
5325,2014-10-05 15:36:27
5326,2014-10-05 15:37:11
5327,2014-10-05 15:37:11
5328,2014-10-05 15:37:11
5329,2014-10-05 15:37:30
5330,2014-10-05 15:37:30
5331,2014-10-05 15:37:30
5332,2014-10-05 15:37:51
5333,2014-10-05 15:37:51
5334,2014-10-05 15:37:51
5335,2014-10-05 15:38:22
5336,2014-10-05 15:38:22
5337,2014-10-05 15:38:22
5338,2014-10-05 15:38:57
5339,2014-10-05 15:38:57
5340,2014-10-05 15:38:57
5341,2014-10-05 15:39:27
5342,2014-10-05 15:39:27
5343,2014-10-05 15:39:27
5344,2014-10-05 15:39:53
5345,2014-10-05 15:39:53
5346,2014-10-05 15:39:53
5347,2014-10-05 15:40:13
5348,2014-10-05 15:40:13
5349,2014-10-05 15:40:13
5350,2014-10-05 15:40:41
5351,2014-10-05 15:40:41
5352,2014-10-05 15:40:41
5353,2014-10-05 15:41:16
5354,2014-10-05 15:41:16
5355,2014-10-05 15:41:16
5356,2014-10-05 15:41:41
5357,2014-10-05 15:41:41
5358,2014-10-05 15:41:41
5359,2014-10-05 15:42:54
5360,2014-10-05 15:42:54
5361,2014-10-05 15:42:54
5362,2014-10-05 15:45:19
5363,2014-10-05 15:45:19
5364,2014-10-05 15:45:19
5365,2014-10-05 15:45:37
5366,2014-10-05 15:45:37
5367,2014-10-05 15:45:37
5368,2014-10-05 15:46:11
5369,2014-10-05 15:46:11
5370,2014-10-05 15:46:11
5371,2014-10-05 15:46:36
5372,2014-10-05 15:46:36
5373,2014-10-05 15:46:36
5374,2014-10-05 15:46:51
5375,2014-10-05 15:46:51
5376,2014-10-05 15:46:51
5377,2014-10-05 15:47:23
5378,2014-10-05 15:47:23
5379,2014-10-05 15:47:23
5380,2014-10-05 15:47:42
5381,2014-10-05 15:47:42
5382,2014-10-05 15:47:42
5383,2014-10-05 15:48:42
5384,2014-10-05 15:48:42
5385,2014-10-05 15:48:42
5386,2014-10-05 15:49:05
5387,2014-10-05 15:49:05
5388,2014-10-05 15:49:05
5389,2014-10-05 15:49:46
5390,2014-10-05 15:49:46
5391,2014-10-05 15:49:46
5392,2014-10-05 15:50:33
5393,2014-10-05 15:50:33
5394,2014-10-05 15:50:33
5395,2014-10-05 15:50:58
5396,2014-10-05 15:50:58
5397,2014-10-05 15:50:58
5398,2014-10-05 15:51:16
5399,2014-10-05 15:51:16
5400,2014-10-05 15:51:16
5401,2014-10-05 15:51:20
5402,2014-10-05 15:51:20
5403,2014-10-05 15:51:20
5404,2014-10-05 15:51:39
5405,2014-10-05 15:51:39
5406,2014-10-05 15:51:39
5407,2014-10-05 15:52:48
5408,2014-10-05 15:52:48
5409,2014-10-05 15:52:48
5410,2014-10-05 15:53:14
5411,2014-10-05 15:53:14
5412,2014-10-05 15:53:14
5413,2014-10-05 15:53:22
5414,2014-10-05 15:53:22
5415,2014-10-05 15:53:22
5416,2014-10-05 15:53:25
5417,2014-10-05 15:53:25
5418,2014-10-05 15:53:25
5419,2014-10-05 15:53:31
5420,2014-10-05 15:53:31
5421,2014-10-05 15:53:31
5422,2014-10-05 15:53:40
5423,2014-10-05 15:53:40
5424,2014-10-05 15:53:40
5425,2014-10-05 15:53:47
5426,2014-10-05 15:53:47
5427,2014-10-05 15:53:47
5428,2014-10-05 15:53:59
5429,2014-10-05 15:53:59
5430,2014-10-05 15:53:59
5431,2014-10-05 15:54:11
5432,2014-10-05 15:54:11
5433,2014-10-05 15:54:11
5434,2014-10-05 15:54:15
5435,2014-10-05 15:54:15
5436,2014-10-05 15:54:15
5437,2014-10-05 15:54:27
5438,2014-10-05 15:54:27
5439,2014-10-05 15:54:27
5440,2014-10-05 15:54:44
5441,2014-10-05 15:54:44
5442,2014-10-05 15:54:44
5443,2014-10-05 15:54:51
5444,2014-10-05 15:54:51
5445,2014-10-05 15:54:51
5446,2014-10-05 15:55:22
5447,2014-10-05 15:55:22
5448,2014-10-05 15:55:22
5449,2014-10-05 15:55:42
5450,2014-10-05 15:55:42
5451,2014-10-05 15:55:42
5452,2014-10-05 15:56:06
5453,2014-10-05 15:56:06
5454,2014-10-05 15:56:06
5455,2014-10-05 15:56:13
5456,2014-10-05 15:56:13
5457,2014-10-05 15:56:13
5458,2014-10-05 15:56:31
5459,2014-10-05 15:56:31
5460,2014-10-05 15:56:31
5461,2014-10-05 15:56:39
5462,2014-10-05 15:56:39
5463,2014-10-05 15:56:39
5464,2014-10-05 15:56:53
5465,2014-10-05 15:56:53
5466,2014-10-05 15:56:53
5467,2014-10-05 15:57:14
5468,2014-10-05 15:57:14
5469,2014-10-05 15:57:14
5470,2014-10-05 15:57:31
5471,2014-10-05 15:57:31
5472,2014-10-05 15:57:31
5473,2014-10-05 15:59:54
5474,2014-10-05 15:59:54
5475,2014-10-05 15:59:54
5476,2014-10-05 16:01:03
5477,2014-10-05 16:01:03
5478,2014-10-05 16:01:03
5479,2014-10-05 16:01:34
5480,2014-10-05 16:01:34
5481,2014-10-05 16:01:34
5482,2014-10-05 16:02:08
5483,2014-10-05 16:02:08
5484,2014-10-05 16:02:08
5485,2014-10-05 16:02:24
5486,2014-10-05 16:02:24
5487,2014-10-05 16:02:24
5488,2014-10-05 16:02:50
5489,2014-10-05 16:02:50
5490,2014-10-05 16:02:50
5491,2014-10-05 16:03:12
5492,2014-10-05 16:03:12
5493,2014-10-05 16:03:12
5494,2014-10-05 16:03:49
5495,2014-10-05 16:03:49
5496,2014-10-05 16:03:49
5497,2014-10-05 16:04:01
5498,2014-10-05 16:04:01
5499,2014-10-05 16:04:01
5500,2014-10-05 16:04:16
5501,2014-10-05 16:04:16
5502,2014-10-05 16:04:16
5503,2014-10-05 16:04:16
5504,2014-10-05 16:04:16
5505,2014-10-05 16:04:16
5506,2014-10-05 16:04:56
5507,2014-10-05 16:04:56
5508,2014-10-05 16:04:56
5509,2014-10-05 16:05:12
5510,2014-10-05 16:05:12
5511,2014-10-05 16:05:12
5512,2014-10-05 16:05:39
5513,2014-10-05 16:05:39
5514,2014-10-05 16:05:39
5515,2014-10-05 16:06:04
5516,2014-10-05 16:06:04
5517,2014-10-05 16:06:04
5518,2014-10-05 16:06:05
5519,2014-10-05 16:06:05
5520,2014-10-05 16:06:05
5521,2014-10-05 16:06:08
5522,2014-10-05 16:06:08
5523,2014-10-05 16:06:08
5524,2014-10-05 16:06:20
5525,2014-10-05 16:06:20
5526,2014-10-05 16:06:20
5527,2014-10-05 16:06:43
5528,2014-10-05 16:06:43
5529,2014-10-05 16:06:43
5530,2014-10-05 16:06:44
5531,2014-10-05 16:06:44
5532,2014-10-05 16:06:44
5533,2014-10-05 16:06:57
5534,2014-10-05 16:06:57
5535,2014-10-05 16:06:57
5536,2014-10-05 16:07:03
5537,2014-10-05 16:07:03
5538,2014-10-05 16:07:03
5539,2014-10-05 16:07:10
5540,2014-10-05 16:07:10
5541,2014-10-05 16:07:10
5542,2014-10-05 16:07:24
5543,2014-10-05 16:07:24
5544,2014-10-05 16:07:24
5545,2014-10-05 16:07:25
5546,2014-10-05 16:07:25
5547,2014-10-05 16:07:25
5548,2014-10-05 16:07:38
5549,2014-10-05 16:07:38
5550,2014-10-05 16:07:38
5551,2014-10-05 16:08:07
5552,2014-10-05 16:08:07
5553,2014-10-05 16:08:07
5554,2014-10-05 16:08:27
5555,2014-10-05 16:08:27
5556,2014-10-05 16:08:27
5557,2014-10-05 16:09:11
5558,2014-10-05 16:09:11
5559,2014-10-05 16:09:11
5560,2014-10-05 16:09:27
5561,2014-10-05 16:09:27
5562,2014-10-05 16:09:27
5563,2014-10-05 16:10:25
5564,2014-10-05 16:10:25
5565,2014-10-05 16:10:25
5566,2014-10-05 16:10:44
5567,2014-10-05 16:10:44
5568,2014-10-05 16:10:44
5569,2014-10-05 16:11:44
5570,2014-10-05 16:11:44
5571,2014-10-05 16:11:44
5572,2014-10-05 16:11:46
5573,2014-10-05 16:11:46
5574,2014-10-05 16:11:46
5575,2014-10-05 16:12:00
5576,2014-10-05 16:12:00
5577,2014-10-05 16:12:00
5578,2014-10-05 16:12:05
5579,2014-10-05 16:12:05
5580,2014-10-05 16:12:05
5581,2014-10-05 16:12:21
5582,2014-10-05 16:12:21
5583,2014-10-05 16:12:21
5584,2014-10-05 16:12:21
5585,2014-10-05 16:12:21
5586,2014-10-05 16:12:21
5587,2014-10-05 16:12:51
5588,2014-10-05 16:12:51
5589,2014-10-05 16:12:51
5590,2014-10-05 16:12:51
5591,2014-10-05 16:12:51
5592,2014-10-05 16:12:51
5593,2014-10-05 16:13:04
5594,2014-10-05 16:13:04
5595,2014-10-05 16:13:04
5596,2014-10-05 16:13:07
5597,2014-10-05 16:13:07
5598,2014-10-05 16:13:07
5599,2014-10-05 16:13:30
5600,2014-10-05 16:13:30
5601,2014-10-05 16:13:30
5602,2014-10-05 16:13:53
5603,2014-10-05 16:13:53
5604,2014-10-05 16:13:53
5605,2014-10-05 16:14:10
5606,2014-10-05 16:14:10
5607,2014-10-05 16:14:10
5608,2014-10-05 16:14:23
5609,2014-10-05 16:14:23
5610,2014-10-05 16:14:23
5611,2014-10-05 16:14:33
5612,2014-10-05 16:14:33
5613,2014-10-05 16:14:33
5614,2014-10-05 16:14:48
5615,2014-10-05 16:14:48
5616,2014-10-05 16:14:48
5617,2014-10-05 16:14:52
5618,2014-10-05 16:14:52
5619,2014-10-05 16:14:52
5620,2014-10-05 16:15:00
5621,2014-10-05 16:15:00
5622,2014-10-05 16:15:00
5623,2014-10-05 16:15:24
5624,2014-10-05 16:15:24
5625,2014-10-05 16:15:24
5626,2014-10-05 16:15:34
5627,2014-10-05 16:15:34
5628,2014-10-05 16:15:34
5629,2014-10-05 16:16:04
5630,2014-10-05 16:16:04
5631,2014-10-05 16:16:04
5632,2014-10-05 16:16:50
5633,2014-10-05 16:16:50
5634,2014-10-05 16:16:50
5635,2014-10-05 16:17:19
5636,2014-10-05 16:17:19
5637,2014-10-05 16:17:19
5638,2014-10-05 16:17:37
5639,2014-10-05 16:17:37
5640,2014-10-05 16:17:37
5641,2014-10-05 16:17:42
5642,2014-10-05 16:17:42
5643,2014-10-05 16:17:42
5644,2014-10-05 16:17:55
5645,2014-10-05 16:17:55
5646,2014-10-05 16:17:55
5647,2014-10-05 16:18:13
5648,2014-10-05 16:18:13
5649,2014-10-05 16:18:13
5650,2014-10-05 16:18:46
5651,2014-10-05 16:18:46
5652,2014-10-05 16:18:46
5653,2014-10-05 16:19:18
5654,2014-10-05 16:19:18
5655,2014-10-05 16:19:18
5656,2014-10-05 16:19:35
5657,2014-10-05 16:19:35
5658,2014-10-05 16:19:35
5659,2014-10-05 16:19:59
5660,2014-10-05 16:19:59
5661,2014-10-05 16:19:59
5662,2014-10-05 16:20:02
5663,2014-10-05 16:20:02
5664,2014-10-05 16:20:02
5665,2014-10-05 16:20:16
5666,2014-10-05 16:20:16
5667,2014-10-05 16:20:16
5668,2014-10-05 16:20:29
5669,2014-10-05 16:20:29
5670,2014-10-05 16:20:29
5671,2014-10-05 16:20:38
5672,2014-10-05 16:20:38
5673,2014-10-05 16:20:38
5674,2014-10-05 16:20:45
5675,2014-10-05 16:20:45
5676,2014-10-05 16:20:45
5677,2014-10-05 16:21:05
5678,2014-10-05 16:21:05
5679,2014-10-05 16:21:05
5680,2014-10-05 16:21:17
5681,2014-10-05 16:21:17
5682,2014-10-05 16:21:17
5683,2014-10-05 16:21:27
5684,2014-10-05 16:21:27
5685,2014-10-05 16:21:27
5686,2014-10-05 16:21:42
5687,2014-10-05 16:21:42
5688,2014-10-05 16:21:42
5689,2014-10-05 16:21:48
5690,2014-10-05 16:21:48
5691,2014-10-05 16:21:48
5692,2014-10-05 16:22:04
5693,2014-10-05 16:22:04
5694,2014-10-05 16:22:04
5695,2014-10-05 16:22:23
5696,2014-10-05 16:22:23
5697,2014-10-05 16:22:23
5698,2014-10-05 16:22:39
5699,2014-10-05 16:22:39
5700,2014-10-05 16:22:39
5701,2014-10-05 16:23:05
5702,2014-10-05 16:23:05
5703,2014-10-05 16:23:05
5704,2014-10-05 16:23:20
5705,2014-10-05 16:23:20
5706,2014-10-05 16:23:20
5707,2014-10-05 16:23:40
5708,2014-10-05 16:23:40
5709,2014-10-05 16:23:40
5710,2014-10-05 16:23:49
5711,2014-10-05 16:23:49
5712,2014-10-05 16:23:49
5713,2014-10-05 16:23:57
5714,2014-10-05 16:23:57
5715,2014-10-05 16:23:57
5716,2014-10-05 16:24:12
5717,2014-10-05 16:24:12
5718,2014-10-05 16:24:12
5719,2014-10-05 16:24:28
5720,2014-10-05 16:24:28
5721,2014-10-05 16:24:28
5722,2014-10-05 16:24:30
5723,2014-10-05 16:24:30
5724,2014-10-05 16:24:30
5725,2014-10-05 16:24:42
5726,2014-10-05 16:24:42
5727,2014-10-05 16:24:42
5728,2014-10-05 16:24:55
5729,2014-10-05 16:24:55
5730,2014-10-05 16:24:55
5731,2014-10-05 16:24:59
5732,2014-10-05 16:24:59
5733,2014-10-05 16:24:59
5734,2014-10-05 16:25:14
5735,2014-10-05 16:25:14
5736,2014-10-05 16:25:14
5737,2014-10-05 16:25:42
5738,2014-10-05 16:25:42
5739,2014-10-05 16:25:42
5740,2014-10-05 16:25:48
5741,2014-10-05 16:25:48
5742,2014-10-05 16:25:48
5743,2014-10-05 16:26:00
5744,2014-10-05 16:26:00
5745,2014-10-05 16:26:00
5746,2014-10-05 16:26:23
5747,2014-10-05 16:26:23
5748,2014-10-05 16:26:23
5749,2014-10-05 16:26:44
5750,2014-10-05 16:26:44
5751,2014-10-05 16:26:44
5752,2014-10-05 16:26:48
5753,2014-10-05 16:26:48
5754,2014-10-05 16:26:48
5755,2014-10-05 16:27:07
5756,2014-10-05 16:27:07
5757,2014-10-05 16:27:07
5758,2014-10-05 16:27:21
5759,2014-10-05 16:27:21
5760,2014-10-05 16:27:21
5761,2014-10-05 16:27:34
5762,2014-10-05 16:27:34
5763,2014-10-05 16:27:34
5764,2014-10-05 16:27:49
5765,2014-10-05 16:27:49
5766,2014-10-05 16:27:49
5767,2014-10-05 16:29:12
5768,2014-10-05 16:29:12
5769,2014-10-05 16:29:12
5770,2014-10-05 16:29:31
5771,2014-10-05 16:29:31
5772,2014-10-05 16:29:31
5773,2014-10-05 16:29:58
5774,2014-10-05 16:29:58
5775,2014-10-05 16:29:58
5776,2014-10-05 16:30:52
5777,2014-10-05 16:30:52
5778,2014-10-05 16:30:52
5779,2014-10-05 16:30:57
5780,2014-10-05 16:30:57
5781,2014-10-05 16:30:57
5782,2014-10-05 16:31:27
5783,2014-10-05 16:31:27
5784,2014-10-05 16:31:27
5785,2014-10-05 16:31:56
5786,2014-10-05 16:31:56
5787,2014-10-05 16:31:56
5788,2014-10-05 16:32:10
5789,2014-10-05 16:32:10
5790,2014-10-05 16:32:10
5791,2014-10-05 16:32:30
5792,2014-10-05 16:32:30
5793,2014-10-05 16:32:30
5794,2014-10-05 16:32:32
5795,2014-10-05 16:32:32
5796,2014-10-05 16:32:32
5797,2014-10-05 16:32:45
5798,2014-10-05 16:32:45
5799,2014-10-05 16:32:45
5800,2014-10-05 16:33:01
5801,2014-10-05 16:33:01
5802,2014-10-05 16:33:01
5803,2014-10-05 16:33:05
5804,2014-10-05 16:33:05
5805,2014-10-05 16:33:05
5806,2014-10-05 16:33:16
5807,2014-10-05 16:33:16
5808,2014-10-05 16:33:16
5809,2014-10-05 16:33:21
5810,2014-10-05 16:33:21
5811,2014-10-05 16:33:21
5812,2014-10-05 16:33:49
5813,2014-10-05 16:33:49
5814,2014-10-05 16:33:49
5815,2014-10-05 16:34:06
5816,2014-10-05 16:34:06
5817,2014-10-05 16:34:06
5818,2014-10-05 16:34:09
5819,2014-10-05 16:34:09
5820,2014-10-05 16:34:09
5821,2014-10-05 16:34:35
5822,2014-10-05 16:34:35
5823,2014-10-05 16:34:35
5824,2014-10-05 16:34:37
5825,2014-10-05 16:34:37
5826,2014-10-05 16:34:37
5827,2014-10-05 16:34:48
5828,2014-10-05 16:34:48
5829,2014-10-05 16:34:48
5830,2014-10-05 16:34:58
5831,2014-10-05 16:34:58
5832,2014-10-05 16:34:58
5833,2014-10-05 16:35:14
5834,2014-10-05 16:35:14
5835,2014-10-05 16:35:14
5836,2014-10-05 16:35:15
5837,2014-10-05 16:35:15
5838,2014-10-05 16:35:15
5839,2014-10-05 16:35:30
5840,2014-10-05 16:35:30
5841,2014-10-05 16:35:30
5842,2014-10-05 16:35:37
5843,2014-10-05 16:35:37
5844,2014-10-05 16:35:37
5845,2014-10-05 16:35:52
5846,2014-10-05 16:35:52
5847,2014-10-05 16:35:52
5848,2014-10-05 16:36:08
5849,2014-10-05 16:36:08
5850,2014-10-05 16:36:08
5851,2014-10-05 16:36:13
5852,2014-10-05 16:36:13
5853,2014-10-05 16:36:13
5854,2014-10-05 16:36:39
5855,2014-10-05 16:36:39
5856,2014-10-05 16:36:39
5857,2014-10-05 16:37:17
5858,2014-10-05 16:37:17
5859,2014-10-05 16:37:17
5860,2014-10-05 16:37:21
5861,2014-10-05 16:37:21
5862,2014-10-05 16:37:21
5863,2014-10-05 16:37:40
5864,2014-10-05 16:37:40
5865,2014-10-05 16:37:40
5866,2014-10-05 16:38:02
5867,2014-10-05 16:38:02
5868,2014-10-05 16:38:02
5869,2014-10-05 16:38:36
5870,2014-10-05 16:38:36
