Responses,SubmitTime
4492,2015-02-02 19:30:16
4493,2015-02-02 19:30:16
4494,2015-02-02 19:30:16
4495,2015-02-02 19:30:54
4496,2015-02-02 19:30:54
4497,2015-02-02 19:30:54
4498,2015-02-02 19:31:25
4499,2015-02-02 19:31:25
4500,2015-02-02 19:31:25
4501,2015-02-02 19:31:37
4502,2015-02-02 19:31:37
4503,2015-02-02 19:31:37
4504,2015-02-02 19:32:52
4505,2015-02-02 19:32:52
4506,2015-02-02 19:32:52
4507,2015-02-02 19:34:01
4508,2015-02-02 19:34:01
4509,2015-02-02 19:34:01
4510,2015-02-02 19:34:16
4511,2015-02-02 19:34:16
4512,2015-02-02 19:34:16
4513,2015-02-02 19:34:53
4514,2015-02-02 19:34:53
4515,2015-02-02 19:34:53
4516,2015-02-02 19:35:01
4517,2015-02-02 19:35:01
4518,2015-02-02 19:35:01
4519,2015-02-02 19:35:07
4520,2015-02-02 19:35:07
4521,2015-02-02 19:35:07
4522,2015-02-02 19:35:37
4523,2015-02-02 19:35:37
4524,2015-02-02 19:35:37
4525,2015-02-02 19:35:55
4526,2015-02-02 19:35:55
4527,2015-02-02 19:35:55
4528,2015-02-02 19:36:49
4529,2015-02-02 19:36:49
4530,2015-02-02 19:36:49
4531,2015-02-02 19:37:32
4532,2015-02-02 19:37:32
4533,2015-02-02 19:37:32
4534,2015-02-02 19:38:11
4535,2015-02-02 19:38:11
4536,2015-02-02 19:38:11
4537,2015-02-02 19:38:26
4538,2015-02-02 19:38:26
4539,2015-02-02 19:38:26
4540,2015-02-02 19:38:55
4541,2015-02-02 19:38:55
4542,2015-02-02 19:38:55
4543,2015-02-02 19:39:00
4544,2015-02-02 19:39:00
4545,2015-02-02 19:39:00
4546,2015-02-02 19:39:43
4547,2015-02-02 19:39:43
4548,2015-02-02 19:39:43
4549,2015-02-02 19:41:03
4550,2015-02-02 19:41:03
4551,2015-02-02 19:41:03
4552,2015-02-02 19:41:47
4553,2015-02-02 19:41:47
4554,2015-02-02 19:41:47
4555,2015-02-02 19:41:56
4556,2015-02-02 19:41:56
4557,2015-02-02 19:41:56
4558,2015-02-02 19:43:26
4559,2015-02-02 19:43:26
4560,2015-02-02 19:43:26
4561,2015-02-02 19:43:58
4562,2015-02-02 19:43:58
4563,2015-02-02 19:43:58
4564,2015-02-02 19:44:22
4565,2015-02-02 19:44:22
4566,2015-02-02 19:44:22
4567,2015-02-02 19:45:10
4568,2015-02-02 19:45:10
4569,2015-02-02 19:45:10
4570,2015-02-02 19:45:47
4571,2015-02-02 19:45:47
4572,2015-02-02 19:45:47
4573,2015-02-02 19:46:06
4574,2015-02-02 19:46:06
4575,2015-02-02 19:46:06
4576,2015-02-02 19:46:23
4577,2015-02-02 19:46:23
4578,2015-02-02 19:46:23
4579,2015-02-02 19:47:05
4580,2015-02-02 19:47:05
4581,2015-02-02 19:47:05
4582,2015-02-02 19:47:05
4583,2015-02-02 19:47:05
4584,2015-02-02 19:47:05
4585,2015-02-02 19:47:15
4586,2015-02-02 19:47:15
4587,2015-02-02 19:47:15
4588,2015-02-02 19:48:27
4589,2015-02-02 19:48:27
4590,2015-02-02 19:48:27
4591,2015-02-02 19:49:04
4592,2015-02-02 19:49:04
4593,2015-02-02 19:49:04
4594,2015-02-02 19:50:09
4595,2015-02-02 19:50:09
4596,2015-02-02 19:50:09
4597,2015-02-02 19:50:33
4598,2015-02-02 19:50:33
4599,2015-02-02 19:50:33
4600,2015-02-02 19:51:08
4601,2015-02-02 19:51:08
4602,2015-02-02 19:51:08
4603,2015-02-02 19:51:56
4604,2015-02-02 19:51:56
4605,2015-02-02 19:51:56
4606,2015-02-02 19:54:42
4607,2015-02-02 19:54:42
4608,2015-02-02 19:54:42
4609,2015-02-02 19:55:44
4610,2015-02-02 19:55:44
4611,2015-02-02 19:55:44
4612,2015-02-02 19:56:14
4613,2015-02-02 19:56:14
4614,2015-02-02 19:56:14
4615,2015-02-02 19:57:30
4616,2015-02-02 19:57:30
4617,2015-02-02 19:57:30
4618,2015-02-02 19:59:11
4619,2015-02-02 19:59:11
4620,2015-02-02 19:59:11
4621,2015-02-02 19:59:17
4622,2015-02-02 19:59:17
4623,2015-02-02 19:59:17
4624,2015-02-02 19:59:49
4625,2015-02-02 19:59:49
4626,2015-02-02 19:59:49
4627,2015-02-02 20:01:43
4628,2015-02-02 20:01:43
4629,2015-02-02 20:01:43
4630,2015-02-02 20:02:59
4631,2015-02-02 20:02:59
4632,2015-02-02 20:02:59
4633,2015-02-02 20:03:15
4634,2015-02-02 20:03:15
4635,2015-02-02 20:03:15
4636,2015-02-02 20:03:50
4637,2015-02-02 20:03:50
4638,2015-02-02 20:03:50
4639,2015-02-02 20:04:08
4640,2015-02-02 20:04:08
4641,2015-02-02 20:04:08
4642,2015-02-02 20:04:53
4643,2015-02-02 20:04:53
4644,2015-02-02 20:04:53
4645,2015-02-02 20:06:12
4646,2015-02-02 20:06:12
4647,2015-02-02 20:06:12
4648,2015-02-02 20:07:09
4649,2015-02-02 20:07:09
4650,2015-02-02 20:07:09
4651,2015-02-02 20:07:46
4652,2015-02-02 20:07:46
4653,2015-02-02 20:07:46
4654,2015-02-02 20:09:59
4655,2015-02-02 20:09:59
4656,2015-02-02 20:09:59
4657,2015-02-02 20:10:43
4658,2015-02-02 20:10:43
4659,2015-02-02 20:10:43
4660,2015-02-02 20:12:11
4661,2015-02-02 20:12:11
4662,2015-02-02 20:12:11
4663,2015-02-02 20:12:53
4664,2015-02-02 20:12:53
4665,2015-02-02 20:12:53
4666,2015-02-02 20:14:02
4667,2015-02-02 20:14:02
4668,2015-02-02 20:14:02
4669,2015-02-02 20:14:28
4670,2015-02-02 20:14:28
4671,2015-02-02 20:14:28
4672,2015-02-02 20:14:43
4673,2015-02-02 20:14:43
4674,2015-02-02 20:14:43
4675,2015-02-02 20:14:58
4676,2015-02-02 20:14:58
4677,2015-02-02 20:14:58
4678,2015-02-02 20:15:23
4679,2015-02-02 20:15:23
4680,2015-02-02 20:15:23
4681,2015-02-02 20:15:33
4682,2015-02-02 20:15:33
4683,2015-02-02 20:15:33
4684,2015-02-02 20:16:14
4685,2015-02-02 20:16:14
4686,2015-02-02 20:16:14
4687,2015-02-02 20:16:36
4688,2015-02-02 20:16:36
4689,2015-02-02 20:16:36
4690,2015-02-02 20:19:07
4691,2015-02-02 20:19:07
4692,2015-02-02 20:19:07
4693,2015-02-02 20:19:23
4694,2015-02-02 20:19:23
4695,2015-02-02 20:19:23
4696,2015-02-02 20:20:09
4697,2015-02-02 20:20:09
4698,2015-02-02 20:20:09
4699,2015-02-02 20:21:31
4700,2015-02-02 20:21:31
4701,2015-02-02 20:21:31
4702,2015-02-02 20:22:12
4703,2015-02-02 20:22:12
4704,2015-02-02 20:22:12
4705,2015-02-02 20:23:05
4706,2015-02-02 20:23:05
4707,2015-02-02 20:23:05
4708,2015-02-02 20:24:00
4709,2015-02-02 20:24:00
4710,2015-02-02 20:24:00
4711,2015-02-02 20:24:53
4712,2015-02-02 20:24:53
4713,2015-02-02 20:24:53
4714,2015-02-02 20:25:30
4715,2015-02-02 20:25:30
4716,2015-02-02 20:25:30
4717,2015-02-02 20:25:43
4718,2015-02-02 20:25:43
4719,2015-02-02 20:25:43
4720,2015-02-02 20:27:31
4721,2015-02-02 20:27:31
4722,2015-02-02 20:27:31
4723,2015-02-02 20:28:03
4724,2015-02-02 20:28:03
4725,2015-02-02 20:28:03
4726,2015-02-02 20:28:28
4727,2015-02-02 20:28:28
4728,2015-02-02 20:28:28
4729,2015-02-02 20:28:44
4730,2015-02-02 20:28:44
4731,2015-02-02 20:28:44
4732,2015-02-02 20:28:47
4733,2015-02-02 20:28:47
4734,2015-02-02 20:28:47
4735,2015-02-02 20:29:20
4736,2015-02-02 20:29:20
4737,2015-02-02 20:29:20
4738,2015-02-02 20:29:47
4739,2015-02-02 20:29:47
4740,2015-02-02 20:29:47
4741,2015-02-02 20:29:55
4742,2015-02-02 20:29:55
4743,2015-02-02 20:29:55
4744,2015-02-02 20:30:31
4745,2015-02-02 20:30:31
4746,2015-02-02 20:30:31
4747,2015-02-02 20:30:46
4748,2015-02-02 20:30:46
4749,2015-02-02 20:30:46
4750,2015-02-02 20:30:54
4751,2015-02-02 20:30:54
4752,2015-02-02 20:30:54
4753,2015-02-02 20:31:46
4754,2015-02-02 20:31:46
4755,2015-02-02 20:31:46
4756,2015-02-02 20:32:30
4757,2015-02-02 20:32:30
4758,2015-02-02 20:32:30
4759,2015-02-02 20:32:38
4760,2015-02-02 20:32:38
4761,2015-02-02 20:32:38
4762,2015-02-02 20:32:57
4763,2015-02-02 20:32:57
4764,2015-02-02 20:32:57
4765,2015-02-02 20:34:00
4766,2015-02-02 20:34:00
4767,2015-02-02 20:34:00
4768,2015-02-02 20:34:14
4769,2015-02-02 20:34:14
4770,2015-02-02 20:34:14
4771,2015-02-02 20:35:01
4772,2015-02-02 20:35:01
4773,2015-02-02 20:35:01
4774,2015-02-02 20:35:08
4775,2015-02-02 20:35:08
4776,2015-02-02 20:35:08
4777,2015-02-02 20:35:17
4778,2015-02-02 20:35:17
4779,2015-02-02 20:35:17
4780,2015-02-02 20:36:07
4781,2015-02-02 20:36:07
4782,2015-02-02 20:36:07
4783,2015-02-02 20:36:16
4784,2015-02-02 20:36:16
4785,2015-02-02 20:36:16
4786,2015-02-02 20:36:44
4787,2015-02-02 20:36:44
4788,2015-02-02 20:36:44
4789,2015-02-02 20:36:58
4790,2015-02-02 20:36:58
4791,2015-02-02 20:36:58
4792,2015-02-02 20:38:15
4793,2015-02-02 20:38:15
4794,2015-02-02 20:38:15
4795,2015-02-02 20:38:35
4796,2015-02-02 20:38:35
4797,2015-02-02 20:38:35
4798,2015-02-02 20:39:30
4799,2015-02-02 20:39:30
4800,2015-02-02 20:39:30
4801,2015-02-02 20:39:38
4802,2015-02-02 20:39:38
4803,2015-02-02 20:39:38
4804,2015-02-02 20:40:02
4805,2015-02-02 20:40:02
4806,2015-02-02 20:40:02
4807,2015-02-02 20:40:28
4808,2015-02-02 20:40:28
4809,2015-02-02 20:40:28
4810,2015-02-02 20:41:14
4811,2015-02-02 20:41:14
4812,2015-02-02 20:41:14
4813,2015-02-02 20:41:14
4814,2015-02-02 20:41:14
4815,2015-02-02 20:41:14
4816,2015-02-02 20:41:49
4817,2015-02-02 20:41:49
4818,2015-02-02 20:41:49
4819,2015-02-02 20:42:03
4820,2015-02-02 20:42:03
4821,2015-02-02 20:42:03
4822,2015-02-02 20:42:17
4823,2015-02-02 20:42:17
4824,2015-02-02 20:42:17
4825,2015-02-02 20:42:44
4826,2015-02-02 20:42:44
4827,2015-02-02 20:42:44
4828,2015-02-02 20:43:45
4829,2015-02-02 20:43:45
4830,2015-02-02 20:43:45
4831,2015-02-02 20:47:24
4832,2015-02-02 20:47:24
4833,2015-02-02 20:47:24
4834,2015-02-02 20:51:11
4835,2015-02-02 20:51:11
4836,2015-02-02 20:51:11
4837,2015-02-02 20:52:32
4838,2015-02-02 20:52:32
4839,2015-02-02 20:52:32
4840,2015-02-02 20:55:58
4841,2015-02-02 20:55:58
4842,2015-02-02 20:55:58
4843,2015-02-02 20:56:47
4844,2015-02-02 20:56:47
4845,2015-02-02 20:56:47
4846,2015-02-02 20:59:36
4847,2015-02-02 20:59:36
4848,2015-02-02 20:59:36
4849,2015-02-02 20:59:44
4850,2015-02-02 20:59:44
4851,2015-02-02 20:59:44
4852,2015-02-02 21:01:06
4853,2015-02-02 21:01:06
4854,2015-02-02 21:01:06
4855,2015-02-02 21:01:56
4856,2015-02-02 21:01:56
4857,2015-02-02 21:01:56
4858,2015-02-02 21:02:36
4859,2015-02-02 21:02:36
4860,2015-02-02 21:02:36
4861,2015-02-02 21:03:22
4862,2015-02-02 21:03:22
4863,2015-02-02 21:03:22
4864,2015-02-02 21:04:37
4865,2015-02-02 21:04:37
4866,2015-02-02 21:04:37
4867,2015-02-02 21:05:27
4868,2015-02-02 21:05:27
4869,2015-02-02 21:05:27
4870,2015-02-02 21:07:37
4871,2015-02-02 21:07:37
4872,2015-02-02 21:07:37
4873,2015-02-02 21:08:12
4874,2015-02-02 21:08:12
4875,2015-02-02 21:08:12
4876,2015-02-02 21:09:24
4877,2015-02-02 21:09:24
4878,2015-02-02 21:09:24
4879,2015-02-02 21:09:48
4880,2015-02-02 21:09:48
4881,2015-02-02 21:09:48
4882,2015-02-02 21:10:46
4883,2015-02-02 21:10:46
4884,2015-02-02 21:10:46
4885,2015-02-02 21:11:50
4886,2015-02-02 21:11:50
4887,2015-02-02 21:11:50
4888,2015-02-02 21:12:26
4889,2015-02-02 21:12:26
4890,2015-02-02 21:12:26
4891,2015-02-02 21:12:48
4892,2015-02-02 21:12:48
4893,2015-02-02 21:12:48
4894,2015-02-02 21:13:00
4895,2015-02-02 21:13:00
4896,2015-02-02 21:13:00
4897,2015-02-02 21:14:26
4898,2015-02-02 21:14:26
4899,2015-02-02 21:14:26
4900,2015-02-02 21:15:06
4901,2015-02-02 21:15:06
4902,2015-02-02 21:15:06
4903,2015-02-02 21:15:48
4904,2015-02-02 21:15:48
4905,2015-02-02 21:15:48
4906,2015-02-02 21:16:21
4907,2015-02-02 21:16:21
4908,2015-02-02 21:16:21
4909,2015-02-02 21:17:57
4910,2015-02-02 21:17:57
4911,2015-02-02 21:17:57
4912,2015-02-02 21:18:22
4913,2015-02-02 21:18:22
4914,2015-02-02 21:18:22
4915,2015-02-02 21:21:36
4916,2015-02-02 21:21:36
4917,2015-02-02 21:21:36
4918,2015-02-02 21:22:12
4919,2015-02-02 21:22:12
4920,2015-02-02 21:22:12
4921,2015-02-02 21:23:02
4922,2015-02-02 21:23:02
4923,2015-02-02 21:23:02
4924,2015-02-02 21:24:35
4925,2015-02-02 21:24:35
4926,2015-02-02 21:24:35
4927,2015-02-02 21:24:41
4928,2015-02-02 21:24:41
4929,2015-02-02 21:24:41
4930,2015-02-02 21:25:15
4931,2015-02-02 21:25:15
4932,2015-02-02 21:25:15
4933,2015-02-02 21:25:43
4934,2015-02-02 21:25:43
4935,2015-02-02 21:25:43
4936,2015-02-02 21:26:17
4937,2015-02-02 21:26:17
4938,2015-02-02 21:26:17
4939,2015-02-02 21:26:19
4940,2015-02-02 21:26:19
4941,2015-02-02 21:26:19
4942,2015-02-02 21:28:43
4943,2015-02-02 21:28:43
4944,2015-02-02 21:28:43
4945,2015-02-02 21:28:59
4946,2015-02-02 21:28:59
4947,2015-02-02 21:28:59
4948,2015-02-02 21:30:18
4949,2015-02-02 21:30:18
4950,2015-02-02 21:30:18
4951,2015-02-02 21:30:45
4952,2015-02-02 21:30:45
4953,2015-02-02 21:30:45
4954,2015-02-02 21:30:58
4955,2015-02-02 21:30:58
4956,2015-02-02 21:30:58
4957,2015-02-02 21:32:03
4958,2015-02-02 21:32:03
4959,2015-02-02 21:32:03
4960,2015-02-02 21:37:30
4961,2015-02-02 21:37:30
4962,2015-02-02 21:37:30
4963,2015-02-02 21:38:48
4964,2015-02-02 21:38:48
4965,2015-02-02 21:38:48
4966,2015-02-02 21:39:45
4967,2015-02-02 21:39:45
4968,2015-02-02 21:39:45
4969,2015-02-02 21:41:39
4970,2015-02-02 21:41:39
4971,2015-02-02 21:41:39
4972,2015-02-02 21:43:02
4973,2015-02-02 21:43:02
4974,2015-02-02 21:43:02
4975,2015-02-02 21:44:43
4976,2015-02-02 21:44:43
4977,2015-02-02 21:44:43
4978,2015-02-02 21:45:37
4979,2015-02-02 21:45:37
4980,2015-02-02 21:45:37
4981,2015-02-02 21:46:15
4982,2015-02-02 21:46:15
4983,2015-02-02 21:46:15
4984,2015-02-02 21:46:36
4985,2015-02-02 21:46:36
4986,2015-02-02 21:46:36
4987,2015-02-02 21:47:08
4988,2015-02-02 21:47:08
4989,2015-02-02 21:47:08
4990,2015-02-02 21:47:46
4991,2015-02-02 21:47:46
4992,2015-02-02 21:47:46
4993,2015-02-02 21:47:56
4994,2015-02-02 21:47:56
4995,2015-02-02 21:47:56
4996,2015-02-02 21:48:31
4997,2015-02-02 21:48:31
4998,2015-02-02 21:48:31
4999,2015-02-02 21:49:08
5000,2015-02-02 21:49:08
5001,2015-02-02 21:49:08
5002,2015-02-02 21:50:12
5003,2015-02-02 21:50:12
5004,2015-02-02 21:50:12
5005,2015-02-02 21:50:25
5006,2015-02-02 21:50:25
5007,2015-02-02 21:50:25
5008,2015-02-02 21:51:20
5009,2015-02-02 21:51:20
5010,2015-02-02 21:51:20
5011,2015-02-02 21:52:14
5012,2015-02-02 21:52:14
5013,2015-02-02 21:52:14
5014,2015-02-02 21:52:27
5015,2015-02-02 21:52:27
5016,2015-02-02 21:52:27
5017,2015-02-02 21:52:56
5018,2015-02-02 21:52:56
5019,2015-02-02 21:52:56
5020,2015-02-02 21:53:47
5021,2015-02-02 21:53:47
5022,2015-02-02 21:53:47
5023,2015-02-02 21:53:54
5024,2015-02-02 21:53:54
5025,2015-02-02 21:53:54
5026,2015-02-02 21:55:09
5027,2015-02-02 21:55:09
5028,2015-02-02 21:55:09
5029,2015-02-02 21:55:38
5030,2015-02-02 21:55:38
5031,2015-02-02 21:55:38
5032,2015-02-02 21:56:03
5033,2015-02-02 21:56:03
5034,2015-02-02 21:56:03
5035,2015-02-02 21:56:25
5036,2015-02-02 21:56:25
5037,2015-02-02 21:56:25
5038,2015-02-02 21:57:52
5039,2015-02-02 21:57:52
5040,2015-02-02 21:57:52
5041,2015-02-02 21:59:15
5042,2015-02-02 21:59:15
5043,2015-02-02 21:59:15
5044,2015-02-02 21:59:35
5045,2015-02-02 21:59:35
5046,2015-02-02 21:59:35
5047,2015-02-02 22:00:19
5048,2015-02-02 22:00:19
5049,2015-02-02 22:00:19
5050,2015-02-02 22:00:56
5051,2015-02-02 22:00:56
5052,2015-02-02 22:00:56
5053,2015-02-02 22:01:49
5054,2015-02-02 22:01:49
5055,2015-02-02 22:01:49
5056,2015-02-02 22:03:15
5057,2015-02-02 22:03:15
5058,2015-02-02 22:03:15
5059,2015-02-02 22:03:24
5060,2015-02-02 22:03:24
5061,2015-02-02 22:03:24
5062,2015-02-02 22:03:59
5063,2015-02-02 22:03:59
5064,2015-02-02 22:03:59
5065,2015-02-02 22:05:21
5066,2015-02-02 22:05:21
5067,2015-02-02 22:05:21
5068,2015-02-02 22:05:45
5069,2015-02-02 22:05:45
5070,2015-02-02 22:05:45
5071,2015-02-02 22:06:12
5072,2015-02-02 22:06:12
5073,2015-02-02 22:06:12
5074,2015-02-02 22:07:49
5075,2015-02-02 22:07:49
5076,2015-02-02 22:07:49
5077,2015-02-02 22:08:06
5078,2015-02-02 22:08:06
5079,2015-02-02 22:08:06
5080,2015-02-02 22:08:38
5081,2015-02-02 22:08:38
5082,2015-02-02 22:08:38
5083,2015-02-02 22:09:01
5084,2015-02-02 22:09:01
5085,2015-02-02 22:09:01
5086,2015-02-02 22:09:38
5087,2015-02-02 22:09:38
5088,2015-02-02 22:09:38
5089,2015-02-02 22:11:19
5090,2015-02-02 22:11:19
5091,2015-02-02 22:11:19
5092,2015-02-02 22:12:31
5093,2015-02-02 22:12:31
5094,2015-02-02 22:12:31
5095,2015-02-02 22:13:14
5096,2015-02-02 22:13:14
5097,2015-02-02 22:13:14
5098,2015-02-02 22:13:33
5099,2015-02-02 22:13:33
5100,2015-02-02 22:13:33
5101,2015-02-02 22:14:26
5102,2015-02-02 22:14:26
5103,2015-02-02 22:14:26
5104,2015-02-02 22:14:51
5105,2015-02-02 22:14:51
5106,2015-02-02 22:14:51
5107,2015-02-02 22:15:18
5108,2015-02-02 22:15:18
5109,2015-02-02 22:15:18
5110,2015-02-02 22:16:39
5111,2015-02-02 22:16:39
5112,2015-02-02 22:16:39
5113,2015-02-02 22:18:06
5114,2015-02-02 22:18:06
5115,2015-02-02 22:18:06
5116,2015-02-02 22:18:58
5117,2015-02-02 22:18:58
5118,2015-02-02 22:18:58
5119,2015-02-02 22:19:18
5120,2015-02-02 22:19:18
5121,2015-02-02 22:19:18
5122,2015-02-02 22:25:41
5123,2015-02-02 22:25:41
5124,2015-02-02 22:25:41
5125,2015-02-02 22:27:39
5126,2015-02-02 22:27:39
5127,2015-02-02 22:27:39
5128,2015-02-02 22:30:05
5129,2015-02-02 22:30:05
5130,2015-02-02 22:30:05
5131,2015-02-02 22:32:08
5132,2015-02-02 22:32:08
5133,2015-02-02 22:32:08
5134,2015-02-02 22:33:30
5135,2015-02-02 22:33:30
5136,2015-02-02 22:33:30
5137,2015-02-02 22:36:38
5138,2015-02-02 22:36:38
5139,2015-02-02 22:36:38
5140,2015-02-02 22:37:58
5141,2015-02-02 22:37:58
5142,2015-02-02 22:37:58
5143,2015-02-02 22:40:11
5144,2015-02-02 22:40:11
5145,2015-02-02 22:40:11
5146,2015-02-02 22:42:20
5147,2015-02-02 22:42:20
5148,2015-02-02 22:42:20
5149,2015-02-02 22:54:24
5150,2015-02-02 22:54:24
5151,2015-02-02 22:54:24
5152,2015-02-02 23:06:59
5153,2015-02-02 23:06:59
5154,2015-02-02 23:06:59
5155,2015-02-02 23:09:33
5156,2015-02-02 23:09:33
5157,2015-02-02 23:09:33
5158,2015-02-02 23:11:17
5159,2015-02-02 23:11:17
5160,2015-02-02 23:11:17
5161,2015-02-02 23:12:08
5162,2015-02-02 23:12:08
5163,2015-02-02 23:12:08
5164,2015-02-02 23:13:28
5165,2015-02-02 23:13:28
5166,2015-02-02 23:13:28
5167,2015-02-02 23:14:31
5168,2015-02-02 23:14:31
5169,2015-02-02 23:14:31
5170,2015-02-02 23:15:36
5171,2015-02-02 23:15:36
5172,2015-02-02 23:15:36
5173,2015-02-02 23:15:52
5174,2015-02-02 23:15:52
5175,2015-02-02 23:15:52
5176,2015-02-02 23:17:12
5177,2015-02-02 23:17:12
5178,2015-02-02 23:17:12
5179,2015-02-02 23:17:59
5180,2015-02-02 23:17:59
5181,2015-02-02 23:17:59
5182,2015-02-02 23:18:06
5183,2015-02-02 23:18:06
5184,2015-02-02 23:18:06
5185,2015-02-02 23:19:53
5186,2015-02-02 23:19:53
5187,2015-02-02 23:19:53
5188,2015-02-02 23:21:19
5189,2015-02-02 23:21:19
5190,2015-02-02 23:21:19
5191,2015-02-02 23:27:44
5192,2015-02-02 23:27:44
5193,2015-02-02 23:27:44
5194,2015-02-02 23:28:07
5195,2015-02-02 23:28:07
5196,2015-02-02 23:28:07
5197,2015-02-02 23:29:13
5198,2015-02-02 23:29:13
5199,2015-02-02 23:29:13
5200,2015-02-02 23:31:03
5201,2015-02-02 23:31:03
5202,2015-02-02 23:31:03
5203,2015-02-02 23:32:40
5204,2015-02-02 23:32:40
5205,2015-02-02 23:32:40
5206,2015-02-02 23:34:59
5207,2015-02-02 23:34:59
5208,2015-02-02 23:34:59
5209,2015-02-02 23:36:24
5210,2015-02-02 23:36:24
5211,2015-02-02 23:36:24
5212,2015-02-02 23:37:32
5213,2015-02-02 23:37:32
5214,2015-02-02 23:37:32
5215,2015-02-02 23:39:30
5216,2015-02-02 23:39:30
5217,2015-02-02 23:39:30
5218,2015-02-02 23:44:45
5219,2015-02-02 23:44:45
5220,2015-02-02 23:44:45
5221,2015-02-02 23:46:30
5222,2015-02-02 23:46:30
5223,2015-02-02 23:46:30
5224,2015-02-02 23:51:29
5225,2015-02-02 23:51:29
5226,2015-02-02 23:51:29
5227,2015-02-02 23:55:38
5228,2015-02-02 23:55:38
5229,2015-02-02 23:55:38
5230,2015-02-03 00:06:25
5231,2015-02-03 00:06:25
5232,2015-02-03 00:06:25
5233,2015-02-03 00:10:09
5234,2015-02-03 00:10:09
5235,2015-02-03 00:10:09
5236,2015-02-03 00:12:03
5237,2015-02-03 00:12:03
5238,2015-02-03 00:12:03
5239,2015-02-03 00:12:24
5240,2015-02-03 00:12:24
5241,2015-02-03 00:12:24
5242,2015-02-03 00:12:42
5243,2015-02-03 00:12:42
5244,2015-02-03 00:12:42
5245,2015-02-03 00:13:29
5246,2015-02-03 00:13:29
5247,2015-02-03 00:13:29
5248,2015-02-03 00:13:55
5249,2015-02-03 00:13:55
5250,2015-02-03 00:13:55
5251,2015-02-03 00:14:03
5252,2015-02-03 00:14:03
5253,2015-02-03 00:14:03
5254,2015-02-03 00:14:42
5255,2015-02-03 00:14:42
5256,2015-02-03 00:14:42
5257,2015-02-03 00:14:43
5258,2015-02-03 00:14:43
5259,2015-02-03 00:14:43
5260,2015-02-03 00:15:18
5261,2015-02-03 00:15:18
5262,2015-02-03 00:15:18
5263,2015-02-03 00:15:46
5264,2015-02-03 00:15:46
5265,2015-02-03 00:15:46
5266,2015-02-03 00:16:10
5267,2015-02-03 00:16:10
5268,2015-02-03 00:16:10
5269,2015-02-03 00:16:33
5270,2015-02-03 00:16:33
5271,2015-02-03 00:16:33
5272,2015-02-03 00:17:27
5273,2015-02-03 00:17:27
5274,2015-02-03 00:17:27
5275,2015-02-03 00:17:38
5276,2015-02-03 00:17:38
5277,2015-02-03 00:17:38
5278,2015-02-03 00:17:40
5279,2015-02-03 00:17:40
5280,2015-02-03 00:17:40
5281,2015-02-03 00:18:17
5282,2015-02-03 00:18:17
5283,2015-02-03 00:18:17
5284,2015-02-03 00:18:32
5285,2015-02-03 00:18:32
5286,2015-02-03 00:18:32
5287,2015-02-03 00:19:03
5288,2015-02-03 00:19:03
5289,2015-02-03 00:19:03
5290,2015-02-03 00:19:24
5291,2015-02-03 00:19:24
5292,2015-02-03 00:19:24
5293,2015-02-03 00:19:48
5294,2015-02-03 00:19:48
5295,2015-02-03 00:19:48
5296,2015-02-03 00:19:55
5297,2015-02-03 00:19:55
5298,2015-02-03 00:19:55
5299,2015-02-03 00:20:49
5300,2015-02-03 00:20:49
5301,2015-02-03 00:20:49
5302,2015-02-03 00:20:50
5303,2015-02-03 00:20:50
5304,2015-02-03 00:20:50
5305,2015-02-03 00:21:47
5306,2015-02-03 00:21:47
5307,2015-02-03 00:21:47
5308,2015-02-03 00:22:02
5309,2015-02-03 00:22:02
5310,2015-02-03 00:22:02
5311,2015-02-03 00:23:02
5312,2015-02-03 00:23:02
5313,2015-02-03 00:23:02
5314,2015-02-03 00:24:08
5315,2015-02-03 00:24:08
5316,2015-02-03 00:24:08
5317,2015-02-03 00:24:19
5318,2015-02-03 00:24:19
5319,2015-02-03 00:24:19
5320,2015-02-03 00:24:32
5321,2015-02-03 00:24:32
5322,2015-02-03 00:24:32
5323,2015-02-03 00:24:58
5324,2015-02-03 00:24:58
5325,2015-02-03 00:24:58
5326,2015-02-03 00:25:58
5327,2015-02-03 00:25:58
5328,2015-02-03 00:25:58
5329,2015-02-03 00:26:42
5330,2015-02-03 00:26:42
5331,2015-02-03 00:26:42
5332,2015-02-03 00:27:18
5333,2015-02-03 00:27:18
5334,2015-02-03 00:27:18
5335,2015-02-03 00:27:20
5336,2015-02-03 00:27:20
5337,2015-02-03 00:27:20
5338,2015-02-03 00:27:49
5339,2015-02-03 00:27:49
5340,2015-02-03 00:27:49
5341,2015-02-03 00:29:08
5342,2015-02-03 00:29:08
5343,2015-02-03 00:29:08
5344,2015-02-03 00:29:21
5345,2015-02-03 00:29:21
5346,2015-02-03 00:29:21
5347,2015-02-03 00:29:23
5348,2015-02-03 00:29:23
5349,2015-02-03 00:29:23
5350,2015-02-03 00:29:58
5351,2015-02-03 00:29:58
5352,2015-02-03 00:29:58
5353,2015-02-03 00:30:54
5354,2015-02-03 00:30:54
5355,2015-02-03 00:30:54
5356,2015-02-03 00:31:25
5357,2015-02-03 00:31:25
5358,2015-02-03 00:31:25
5359,2015-02-03 00:32:00
5360,2015-02-03 00:32:00
5361,2015-02-03 00:32:00
5362,2015-02-03 00:32:16
5363,2015-02-03 00:32:16
5364,2015-02-03 00:32:16
5365,2015-02-03 00:32:43
