Responses,SubmitTime
2965,2015-01-19 11:24:20
2966,2015-01-19 11:24:20
2967,2015-01-19 11:24:20
2968,2015-01-19 11:26:45
2969,2015-01-19 11:26:45
2970,2015-01-19 11:26:45
2971,2015-01-19 11:27:37
2972,2015-01-19 11:27:37
2973,2015-01-19 11:27:37
2974,2015-01-19 11:27:40
2975,2015-01-19 11:27:40
2976,2015-01-19 11:27:40
2977,2015-01-19 11:28:04
2978,2015-01-19 11:28:04
2979,2015-01-19 11:28:04
2980,2015-01-19 11:28:34
2981,2015-01-19 11:28:34
2982,2015-01-19 11:28:34
2983,2015-01-19 11:28:37
2984,2015-01-19 11:28:37
2985,2015-01-19 11:28:37
2986,2015-01-19 11:29:39
2987,2015-01-19 11:29:39
2988,2015-01-19 11:29:39
2989,2015-01-19 11:30:00
2990,2015-01-19 11:30:00
2991,2015-01-19 11:30:00
2992,2015-01-19 11:31:03
2993,2015-01-19 11:31:03
2994,2015-01-19 11:31:03
2995,2015-01-19 11:31:35
2996,2015-01-19 11:31:35
2997,2015-01-19 11:31:35
2998,2015-01-19 11:33:30
2999,2015-01-19 11:33:30
3000,2015-01-19 11:33:30
3001,2015-01-19 11:34:31
3002,2015-01-19 11:34:31
3003,2015-01-19 11:34:31
3004,2015-01-19 11:36:24
3005,2015-01-19 11:36:24
3006,2015-01-19 11:36:24
3007,2015-01-19 11:38:01
3008,2015-01-19 11:38:01
3009,2015-01-19 11:38:01
3010,2015-01-19 11:39:26
3011,2015-01-19 11:39:26
3012,2015-01-19 11:39:26
3013,2015-01-19 11:39:51
3014,2015-01-19 11:39:51
3015,2015-01-19 11:39:51
3016,2015-01-19 11:41:01
3017,2015-01-19 11:41:01
3018,2015-01-19 11:41:01
3019,2015-01-19 11:41:06
3020,2015-01-19 11:41:06
3021,2015-01-19 11:41:06
3022,2015-01-19 11:41:52
3023,2015-01-19 11:41:52
3024,2015-01-19 11:41:52
3025,2015-01-19 11:44:06
3026,2015-01-19 11:44:06
3027,2015-01-19 11:44:06
3028,2015-01-19 11:45:22
3029,2015-01-19 11:45:22
3030,2015-01-19 11:45:22
3031,2015-01-19 11:46:03
3032,2015-01-19 11:46:03
3033,2015-01-19 11:46:03
3034,2015-01-19 11:47:42
3035,2015-01-19 11:47:42
3036,2015-01-19 11:47:42
3037,2015-01-19 11:53:32
3038,2015-01-19 11:53:32
3039,2015-01-19 11:53:32
3040,2015-01-19 11:57:23
3041,2015-01-19 11:57:23
3042,2015-01-19 11:57:23
3043,2015-01-19 11:58:27
3044,2015-01-19 11:58:27
3045,2015-01-19 11:58:27
3046,2015-01-19 12:00:39
3047,2015-01-19 12:00:39
3048,2015-01-19 12:00:39
3049,2015-01-19 12:01:20
3050,2015-01-19 12:01:20
3051,2015-01-19 12:01:20
3052,2015-01-19 12:01:43
3053,2015-01-19 12:01:43
3054,2015-01-19 12:01:43
3055,2015-01-19 12:03:36
3056,2015-01-19 12:03:36
3057,2015-01-19 12:03:36
3058,2015-01-19 12:03:37
3059,2015-01-19 12:03:37
3060,2015-01-19 12:03:37
3061,2015-01-19 12:04:47
3062,2015-01-19 12:04:47
3063,2015-01-19 12:04:47
3064,2015-01-19 12:06:38
3065,2015-01-19 12:06:38
3066,2015-01-19 12:06:38
3067,2015-01-19 12:07:54
3068,2015-01-19 12:07:54
3069,2015-01-19 12:07:54
3070,2015-01-19 12:08:23
3071,2015-01-19 12:08:23
3072,2015-01-19 12:08:23
3073,2015-01-19 12:08:28
3074,2015-01-19 12:08:28
3075,2015-01-19 12:08:28
3076,2015-01-19 12:10:29
3077,2015-01-19 12:10:29
3078,2015-01-19 12:10:29
3079,2015-01-19 12:11:59
3080,2015-01-19 12:11:59
3081,2015-01-19 12:11:59
3082,2015-01-19 12:12:25
3083,2015-01-19 12:12:25
3084,2015-01-19 12:12:25
3085,2015-01-19 12:13:26
3086,2015-01-19 12:13:26
3087,2015-01-19 12:13:26
3088,2015-01-19 12:18:45
3089,2015-01-19 12:18:45
3090,2015-01-19 12:18:45
3091,2015-01-19 12:25:03
3092,2015-01-19 12:25:03
3093,2015-01-19 12:25:03
3094,2015-01-19 12:30:26
3095,2015-01-19 12:30:26
3096,2015-01-19 12:30:26
3097,2015-01-19 12:35:33
3098,2015-01-19 12:35:33
3099,2015-01-19 12:35:33
3100,2015-01-19 12:37:29
3101,2015-01-19 12:37:29
3102,2015-01-19 12:37:29
3103,2015-01-19 12:43:38
3104,2015-01-19 12:43:38
3105,2015-01-19 12:43:38
3106,2015-01-19 13:16:42
3107,2015-01-19 13:16:42
3108,2015-01-19 13:16:42
3109,2015-01-19 13:20:53
3110,2015-01-19 13:20:53
3111,2015-01-19 13:20:53
3112,2015-01-19 13:25:26
3113,2015-01-19 13:25:26
3114,2015-01-19 13:25:26
3115,2015-01-19 13:41:57
3116,2015-01-19 13:41:57
3117,2015-01-19 13:41:57
3118,2015-01-19 13:42:43
3119,2015-01-19 13:42:43
3120,2015-01-19 13:42:43
3121,2015-01-19 13:44:06
3122,2015-01-19 13:44:06
3123,2015-01-19 13:44:06
3124,2015-01-19 13:44:55
3125,2015-01-19 13:44:55
3126,2015-01-19 13:44:55
3127,2015-01-19 13:46:07
3128,2015-01-19 13:46:07
3129,2015-01-19 13:46:07
3130,2015-01-19 13:47:11
3131,2015-01-19 13:47:11
3132,2015-01-19 13:47:11
3133,2015-01-19 13:48:20
3134,2015-01-19 13:48:20
3135,2015-01-19 13:48:20
3136,2015-01-19 13:49:20
3137,2015-01-19 13:49:20
3138,2015-01-19 13:49:20
3139,2015-01-19 13:50:28
3140,2015-01-19 13:50:28
3141,2015-01-19 13:50:28
3142,2015-01-19 13:50:35
3143,2015-01-19 13:50:35
3144,2015-01-19 13:50:35
3145,2015-01-19 13:51:57
3146,2015-01-19 13:51:57
3147,2015-01-19 13:51:57
3148,2015-01-19 13:52:48
3149,2015-01-19 13:52:48
3150,2015-01-19 13:52:48
3151,2015-01-19 13:53:26
3152,2015-01-19 13:53:26
3153,2015-01-19 13:53:26
3154,2015-01-19 13:54:24
3155,2015-01-19 13:54:24
3156,2015-01-19 13:54:24
3157,2015-01-19 13:55:15
3158,2015-01-19 13:55:15
3159,2015-01-19 13:55:15
3160,2015-01-19 13:56:29
3161,2015-01-19 13:56:29
3162,2015-01-19 13:56:29
3163,2015-01-19 13:58:21
3164,2015-01-19 13:58:21
3165,2015-01-19 13:58:21
3166,2015-01-19 13:59:58
3167,2015-01-19 13:59:58
3168,2015-01-19 13:59:58
3169,2015-01-19 14:19:29
3170,2015-01-19 14:19:29
3171,2015-01-19 14:19:29
3172,2015-01-19 14:23:19
3173,2015-01-19 14:23:19
3174,2015-01-19 14:23:19
3175,2015-01-19 14:26:16
3176,2015-01-19 14:26:16
3177,2015-01-19 14:26:16
3178,2015-01-19 14:27:12
3179,2015-01-19 14:27:12
3180,2015-01-19 14:27:12
3181,2015-01-19 14:27:29
3182,2015-01-19 14:27:29
3183,2015-01-19 14:27:29
3184,2015-01-19 14:28:34
3185,2015-01-19 14:28:34
3186,2015-01-19 14:28:34
3187,2015-01-19 14:29:07
3188,2015-01-19 14:29:07
3189,2015-01-19 14:29:07
3190,2015-01-19 14:31:16
3191,2015-01-19 14:31:16
3192,2015-01-19 14:31:16
3193,2015-01-19 14:31:33
3194,2015-01-19 14:31:33
3195,2015-01-19 14:31:33
3196,2015-01-19 14:33:18
3197,2015-01-19 14:33:18
3198,2015-01-19 14:33:18
3199,2015-01-19 14:34:10
3200,2015-01-19 14:34:10
3201,2015-01-19 14:34:10
3202,2015-01-19 14:44:33
3203,2015-01-19 14:44:33
3204,2015-01-19 14:44:33
3205,2015-01-19 14:49:15
3206,2015-01-19 14:49:15
3207,2015-01-19 14:49:15
3208,2015-01-19 14:57:10
3209,2015-01-19 14:57:10
3210,2015-01-19 14:57:10
3211,2015-01-19 14:57:11
3212,2015-01-19 14:57:11
3213,2015-01-19 14:57:11
3214,2015-01-19 15:09:50
3215,2015-01-19 15:09:50
3216,2015-01-19 15:09:50
3217,2015-01-19 15:18:32
3218,2015-01-19 15:18:32
3219,2015-01-19 15:18:32
3220,2015-01-19 15:29:27
3221,2015-01-19 15:29:27
3222,2015-01-19 15:29:27
3223,2015-01-19 15:36:31
3224,2015-01-19 15:36:31
3225,2015-01-19 15:36:31
3226,2015-01-19 15:39:20
3227,2015-01-19 15:39:20
3228,2015-01-19 15:39:20
3229,2015-01-19 15:55:55
3230,2015-01-19 15:55:55
3231,2015-01-19 15:55:55
3232,2015-01-19 16:00:19
3233,2015-01-19 16:00:19
3234,2015-01-19 16:00:19
3235,2015-01-19 16:03:56
3236,2015-01-19 16:03:56
3237,2015-01-19 16:03:56
3238,2015-01-19 16:09:38
3239,2015-01-19 16:09:38
3240,2015-01-19 16:09:38
3241,2015-01-19 16:11:24
3242,2015-01-19 16:11:24
3243,2015-01-19 16:11:24
3244,2015-01-19 16:12:22
3245,2015-01-19 16:12:22
3246,2015-01-19 16:12:22
3247,2015-01-19 16:14:41
3248,2015-01-19 16:14:41
3249,2015-01-19 16:14:41
3250,2015-01-19 16:18:56
3251,2015-01-19 16:18:56
3252,2015-01-19 16:18:56
3253,2015-01-19 16:20:43
3254,2015-01-19 16:20:43
3255,2015-01-19 16:20:43
3256,2015-01-19 16:23:37
3257,2015-01-19 16:23:37
3258,2015-01-19 16:23:37
3259,2015-01-19 16:25:15
3260,2015-01-19 16:25:15
3261,2015-01-19 16:25:15
3262,2015-01-19 16:26:44
3263,2015-01-19 16:26:44
3264,2015-01-19 16:26:44
3265,2015-01-19 16:29:09
3266,2015-01-19 16:29:09
3267,2015-01-19 16:29:09
3268,2015-01-19 16:30:21
3269,2015-01-19 16:30:21
3270,2015-01-19 16:30:21
3271,2015-01-19 16:31:31
3272,2015-01-19 16:31:31
3273,2015-01-19 16:31:31
3274,2015-01-19 16:32:40
3275,2015-01-19 16:32:40
3276,2015-01-19 16:32:40
3277,2015-01-19 16:34:35
3278,2015-01-19 16:34:35
3279,2015-01-19 16:34:35
3280,2015-01-19 16:36:05
3281,2015-01-19 16:36:05
3282,2015-01-19 16:36:05
3283,2015-01-19 16:40:33
3284,2015-01-19 16:40:33
3285,2015-01-19 16:40:33
3286,2015-01-19 16:49:24
3287,2015-01-19 16:49:24
3288,2015-01-19 16:49:24
3289,2015-01-19 16:53:52
3290,2015-01-19 16:53:52
3291,2015-01-19 16:53:52
3292,2015-01-19 17:21:02
3293,2015-01-19 17:21:02
3294,2015-01-19 17:21:02
3295,2015-01-19 17:29:29
3296,2015-01-19 17:29:29
3297,2015-01-19 17:29:29
3298,2015-01-19 17:32:44
3299,2015-01-19 17:32:44
3300,2015-01-19 17:32:44
3301,2015-01-19 17:33:56
3302,2015-01-19 17:33:56
3303,2015-01-19 17:33:56
3304,2015-01-19 17:34:03
3305,2015-01-19 17:34:03
3306,2015-01-19 17:34:03
3307,2015-01-19 17:35:13
3308,2015-01-19 17:35:13
3309,2015-01-19 17:35:13
3310,2015-01-19 17:39:48
3311,2015-01-19 17:39:48
3312,2015-01-19 17:39:48
3313,2015-01-19 17:40:54
3314,2015-01-19 17:40:54
3315,2015-01-19 17:40:54
3316,2015-01-19 17:41:25
3317,2015-01-19 17:41:25
3318,2015-01-19 17:41:25
3319,2015-01-19 17:42:14
3320,2015-01-19 17:42:14
3321,2015-01-19 17:42:14
3322,2015-01-19 17:44:17
3323,2015-01-19 17:44:17
3324,2015-01-19 17:44:17
3325,2015-01-19 17:44:43
3326,2015-01-19 17:44:43
3327,2015-01-19 17:44:43
3328,2015-01-19 17:46:44
3329,2015-01-19 17:46:44
3330,2015-01-19 17:46:44
3331,2015-01-19 17:49:09
3332,2015-01-19 17:49:09
3333,2015-01-19 17:49:09
3334,2015-01-19 17:49:28
3335,2015-01-19 17:49:28
3336,2015-01-19 17:49:28
3337,2015-01-19 17:50:52
3338,2015-01-19 17:50:52
3339,2015-01-19 17:50:52
3340,2015-01-19 17:51:50
3341,2015-01-19 17:51:50
3342,2015-01-19 17:51:50
3343,2015-01-19 17:52:49
3344,2015-01-19 17:52:49
3345,2015-01-19 17:52:49
3346,2015-01-19 17:54:09
3347,2015-01-19 17:54:09
3348,2015-01-19 17:54:09
3349,2015-01-19 17:56:26
3350,2015-01-19 17:56:26
3351,2015-01-19 17:56:26
3352,2015-01-19 17:58:01
3353,2015-01-19 17:58:01
3354,2015-01-19 17:58:01
3355,2015-01-19 17:58:56
3356,2015-01-19 17:58:56
3357,2015-01-19 17:58:56
3358,2015-01-19 17:59:19
3359,2015-01-19 17:59:19
3360,2015-01-19 17:59:19
3361,2015-01-19 18:01:24
3362,2015-01-19 18:01:24
3363,2015-01-19 18:01:24
3364,2015-01-19 18:04:33
3365,2015-01-19 18:04:33
3366,2015-01-19 18:04:33
3367,2015-01-19 18:05:46
3368,2015-01-19 18:05:46
3369,2015-01-19 18:05:46
3370,2015-01-19 18:06:25
3371,2015-01-19 18:06:25
3372,2015-01-19 18:06:25
3373,2015-01-19 18:13:03
3374,2015-01-19 18:13:03
3375,2015-01-19 18:13:03
3376,2015-01-19 18:17:06
3377,2015-01-19 18:17:06
3378,2015-01-19 18:17:06
3379,2015-01-19 18:22:11
3380,2015-01-19 18:22:11
3381,2015-01-19 18:22:11
3382,2015-01-19 18:23:09
3383,2015-01-19 18:23:09
3384,2015-01-19 18:23:09
3385,2015-01-19 18:23:46
3386,2015-01-19 18:23:46
3387,2015-01-19 18:23:46
3388,2015-01-19 18:25:37
3389,2015-01-19 18:25:37
3390,2015-01-19 18:25:37
3391,2015-01-19 18:30:13
3392,2015-01-19 18:30:13
3393,2015-01-19 18:30:13
3394,2015-01-19 18:33:05
3395,2015-01-19 18:33:05
3396,2015-01-19 18:33:05
3397,2015-01-19 18:37:00
3398,2015-01-19 18:37:00
3399,2015-01-19 18:37:00
3400,2015-01-19 18:38:43
3401,2015-01-19 18:38:43
3402,2015-01-19 18:38:43
3403,2015-01-19 18:41:24
3404,2015-01-19 18:41:24
3405,2015-01-19 18:41:24
3406,2015-01-19 18:43:09
3407,2015-01-19 18:43:09
3408,2015-01-19 18:43:09
3409,2015-01-19 18:44:25
3410,2015-01-19 18:44:25
3411,2015-01-19 18:44:25
3412,2015-01-19 18:46:37
3413,2015-01-19 18:46:37
3414,2015-01-19 18:46:37
3415,2015-01-19 18:48:32
3416,2015-01-19 18:48:32
3417,2015-01-19 18:48:32
3418,2015-01-19 18:48:48
3419,2015-01-19 18:48:48
3420,2015-01-19 18:48:48
3421,2015-01-19 18:50:15
3422,2015-01-19 18:50:15
3423,2015-01-19 18:50:15
3424,2015-01-19 18:52:59
3425,2015-01-19 18:52:59
3426,2015-01-19 18:52:59
3427,2015-01-19 18:54:38
3428,2015-01-19 18:54:38
3429,2015-01-19 18:54:38
3430,2015-01-19 18:56:27
3431,2015-01-19 18:56:27
3432,2015-01-19 18:56:27
3433,2015-01-19 18:57:31
3434,2015-01-19 18:57:31
3435,2015-01-19 18:57:31
3436,2015-01-19 18:57:34
3437,2015-01-19 18:57:34
3438,2015-01-19 18:57:34
3439,2015-01-19 18:58:02
3440,2015-01-19 18:58:02
3441,2015-01-19 18:58:02
3442,2015-01-19 18:59:17
3443,2015-01-19 18:59:17
3444,2015-01-19 18:59:17
3445,2015-01-19 18:59:30
3446,2015-01-19 18:59:30
3447,2015-01-19 18:59:30
3448,2015-01-19 19:01:05
3449,2015-01-19 19:01:05
3450,2015-01-19 19:01:05
3451,2015-01-19 19:01:33
3452,2015-01-19 19:01:33
3453,2015-01-19 19:01:33
3454,2015-01-19 19:02:56
3455,2015-01-19 19:02:56
3456,2015-01-19 19:02:56
3457,2015-01-19 19:03:32
3458,2015-01-19 19:03:32
3459,2015-01-19 19:03:32
3460,2015-01-19 19:06:12
3461,2015-01-19 19:06:12
3462,2015-01-19 19:06:12
3463,2015-01-19 19:06:14
3464,2015-01-19 19:06:14
3465,2015-01-19 19:06:14
3466,2015-01-19 19:07:06
3467,2015-01-19 19:07:06
3468,2015-01-19 19:07:06
3469,2015-01-19 19:08:01
3470,2015-01-19 19:08:01
3471,2015-01-19 19:08:01
3472,2015-01-19 19:08:50
3473,2015-01-19 19:08:50
3474,2015-01-19 19:08:50
3475,2015-01-19 19:10:21
3476,2015-01-19 19:10:21
3477,2015-01-19 19:10:21
3478,2015-01-19 19:10:42
3479,2015-01-19 19:10:42
3480,2015-01-19 19:10:42
3481,2015-01-19 19:12:30
3482,2015-01-19 19:12:30
3483,2015-01-19 19:12:30
3484,2015-01-19 19:13:06
3485,2015-01-19 19:13:06
3486,2015-01-19 19:13:06
3487,2015-01-19 19:15:03
3488,2015-01-19 19:15:03
3489,2015-01-19 19:15:03
3490,2015-01-19 19:15:58
3491,2015-01-19 19:15:58
3492,2015-01-19 19:15:58
3493,2015-01-19 19:15:59
3494,2015-01-19 19:15:59
3495,2015-01-19 19:15:59
3496,2015-01-19 19:16:58
3497,2015-01-19 19:16:58
3498,2015-01-19 19:16:58
3499,2015-01-19 19:19:49
3500,2015-01-19 19:19:49
3501,2015-01-19 19:19:49
3502,2015-01-19 19:20:08
3503,2015-01-19 19:20:08
3504,2015-01-19 19:20:08
3505,2015-01-19 19:21:12
3506,2015-01-19 19:21:12
3507,2015-01-19 19:21:12
3508,2015-01-19 19:23:25
3509,2015-01-19 19:23:25
3510,2015-01-19 19:23:25
3511,2015-01-19 19:23:54
3512,2015-01-19 19:23:54
3513,2015-01-19 19:23:54
3514,2015-01-19 19:25:32
3515,2015-01-19 19:25:32
3516,2015-01-19 19:25:32
3517,2015-01-19 19:31:02
3518,2015-01-19 19:31:02
3519,2015-01-19 19:31:02
3520,2015-01-19 19:31:52
3521,2015-01-19 19:31:52
3522,2015-01-19 19:31:52
3523,2015-01-19 19:38:18
3524,2015-01-19 19:38:18
3525,2015-01-19 19:38:18
3526,2015-01-19 19:39:51
3527,2015-01-19 19:39:51
3528,2015-01-19 19:39:51
3529,2015-01-19 19:41:16
3530,2015-01-19 19:41:16
3531,2015-01-19 19:41:16
3532,2015-01-19 19:43:17
3533,2015-01-19 19:43:17
3534,2015-01-19 19:43:17
3535,2015-01-19 19:44:16
3536,2015-01-19 19:44:16
3537,2015-01-19 19:44:16
3538,2015-01-19 19:50:10
3539,2015-01-19 19:50:10
3540,2015-01-19 19:50:10
3541,2015-01-19 19:50:17
3542,2015-01-19 19:50:17
3543,2015-01-19 19:50:17
3544,2015-01-19 19:52:32
3545,2015-01-19 19:52:32
3546,2015-01-19 19:52:32
3547,2015-01-19 19:55:22
3548,2015-01-19 19:55:22
3549,2015-01-19 19:55:22
3550,2015-01-19 19:55:24
3551,2015-01-19 19:55:24
3552,2015-01-19 19:55:24
3553,2015-01-19 19:55:55
3554,2015-01-19 19:55:55
3555,2015-01-19 19:55:55
3556,2015-01-19 19:57:32
3557,2015-01-19 19:57:32
3558,2015-01-19 19:57:32
3559,2015-01-19 19:57:45
3560,2015-01-19 19:57:45
3561,2015-01-19 19:57:45
3562,2015-01-19 19:58:31
3563,2015-01-19 19:58:31
3564,2015-01-19 19:58:31
3565,2015-01-19 19:59:01
3566,2015-01-19 19:59:01
3567,2015-01-19 19:59:01
3568,2015-01-19 20:00:06
3569,2015-01-19 20:00:06
3570,2015-01-19 20:00:06
3571,2015-01-19 20:01:07
3572,2015-01-19 20:01:07
3573,2015-01-19 20:01:07
3574,2015-01-19 20:01:33
3575,2015-01-19 20:01:33
3576,2015-01-19 20:01:33
3577,2015-01-19 20:03:42
3578,2015-01-19 20:03:42
3579,2015-01-19 20:03:42
3580,2015-01-19 20:04:17
3581,2015-01-19 20:04:17
3582,2015-01-19 20:04:17
3583,2015-01-19 20:06:10
3584,2015-01-19 20:06:10
3585,2015-01-19 20:06:10
3586,2015-01-19 20:07:07
3587,2015-01-19 20:07:07
3588,2015-01-19 20:07:07
3589,2015-01-19 20:07:18
3590,2015-01-19 20:07:18
3591,2015-01-19 20:07:18
3592,2015-01-19 20:08:26
3593,2015-01-19 20:08:26
3594,2015-01-19 20:08:26
3595,2015-01-19 20:09:37
3596,2015-01-19 20:09:37
3597,2015-01-19 20:09:37
3598,2015-01-19 20:09:45
3599,2015-01-19 20:09:45
3600,2015-01-19 20:09:45
3601,2015-01-19 20:09:46
3602,2015-01-19 20:09:46
3603,2015-01-19 20:09:46
3604,2015-01-19 20:10:05
3605,2015-01-19 20:10:05
3606,2015-01-19 20:10:05
3607,2015-01-19 20:11:17
3608,2015-01-19 20:11:17
3609,2015-01-19 20:11:17
3610,2015-01-19 20:11:57
3611,2015-01-19 20:11:57
3612,2015-01-19 20:11:57
3613,2015-01-19 20:12:40
3614,2015-01-19 20:12:40
3615,2015-01-19 20:12:40
3616,2015-01-19 20:13:31
3617,2015-01-19 20:13:31
3618,2015-01-19 20:13:31
3619,2015-01-19 20:14:08
3620,2015-01-19 20:14:08
3621,2015-01-19 20:14:08
3622,2015-01-19 20:14:39
3623,2015-01-19 20:14:39
3624,2015-01-19 20:14:39
3625,2015-01-19 20:14:39
3626,2015-01-19 20:14:39
3627,2015-01-19 20:14:39
3628,2015-01-19 20:16:48
3629,2015-01-19 20:16:48
3630,2015-01-19 20:16:48
3631,2015-01-19 20:17:02
3632,2015-01-19 20:17:02
3633,2015-01-19 20:17:02
3634,2015-01-19 20:17:26
3635,2015-01-19 20:17:26
3636,2015-01-19 20:17:26
3637,2015-01-19 20:17:55
3638,2015-01-19 20:17:55
3639,2015-01-19 20:17:55
3640,2015-01-19 20:18:00
3641,2015-01-19 20:18:00
3642,2015-01-19 20:18:00
3643,2015-01-19 20:19:01
3644,2015-01-19 20:19:01
3645,2015-01-19 20:19:01
3646,2015-01-19 20:19:18
3647,2015-01-19 20:19:18
3648,2015-01-19 20:19:18
3649,2015-01-19 20:20:48
3650,2015-01-19 20:20:48
3651,2015-01-19 20:20:48
3652,2015-01-19 20:21:17
3653,2015-01-19 20:21:17
3654,2015-01-19 20:21:17
3655,2015-01-19 20:21:35
3656,2015-01-19 20:21:35
3657,2015-01-19 20:21:35
3658,2015-01-19 20:23:24
3659,2015-01-19 20:23:24
3660,2015-01-19 20:23:24
3661,2015-01-19 20:23:40
3662,2015-01-19 20:23:40
3663,2015-01-19 20:23:40
3664,2015-01-19 20:25:08
3665,2015-01-19 20:25:08
3666,2015-01-19 20:25:08
3667,2015-01-19 20:25:17
3668,2015-01-19 20:25:17
3669,2015-01-19 20:25:17
3670,2015-01-19 20:26:00
3671,2015-01-19 20:26:00
3672,2015-01-19 20:26:00
3673,2015-01-19 20:26:46
3674,2015-01-19 20:26:46
3675,2015-01-19 20:26:46
3676,2015-01-19 20:27:51
3677,2015-01-19 20:27:51
3678,2015-01-19 20:27:51
3679,2015-01-19 20:29:14
3680,2015-01-19 20:29:14
3681,2015-01-19 20:29:14
3682,2015-01-19 20:29:21
3683,2015-01-19 20:29:21
3684,2015-01-19 20:29:21
3685,2015-01-19 20:30:37
3686,2015-01-19 20:30:37
3687,2015-01-19 20:30:37
3688,2015-01-19 20:31:02
3689,2015-01-19 20:31:02
3690,2015-01-19 20:31:02
3691,2015-01-19 20:31:29
3692,2015-01-19 20:31:29
3693,2015-01-19 20:31:29
3694,2015-01-19 20:31:30
3695,2015-01-19 20:31:30
3696,2015-01-19 20:31:30
3697,2015-01-19 20:34:02
3698,2015-01-19 20:34:02
3699,2015-01-19 20:34:02
3700,2015-01-19 20:34:28
3701,2015-01-19 20:34:28
3702,2015-01-19 20:34:28
3703,2015-01-19 20:35:29
3704,2015-01-19 20:35:29
3705,2015-01-19 20:35:29
3706,2015-01-19 20:36:10
3707,2015-01-19 20:36:10
3708,2015-01-19 20:36:10
3709,2015-01-19 20:37:50
3710,2015-01-19 20:37:50
3711,2015-01-19 20:37:50
3712,2015-01-19 20:39:45
3713,2015-01-19 20:39:45
3714,2015-01-19 20:39:45
3715,2015-01-19 20:39:46
3716,2015-01-19 20:39:46
3717,2015-01-19 20:39:46
3718,2015-01-19 20:40:38
3719,2015-01-19 20:40:38
3720,2015-01-19 20:40:38
3721,2015-01-19 20:42:00
3722,2015-01-19 20:42:00
3723,2015-01-19 20:42:00
3724,2015-01-19 20:44:18
3725,2015-01-19 20:44:18
3726,2015-01-19 20:44:18
3727,2015-01-19 20:46:07
3728,2015-01-19 20:46:07
3729,2015-01-19 20:46:07
3730,2015-01-19 20:46:31
3731,2015-01-19 20:46:31
3732,2015-01-19 20:46:31
3733,2015-01-19 20:47:04
3734,2015-01-19 20:47:04
3735,2015-01-19 20:47:04
3736,2015-01-19 20:48:39
3737,2015-01-19 20:48:39
3738,2015-01-19 20:48:39
3739,2015-01-19 20:50:33
3740,2015-01-19 20:50:33
3741,2015-01-19 20:50:33
3742,2015-01-19 20:50:34
3743,2015-01-19 20:50:34
3744,2015-01-19 20:50:34
3745,2015-01-19 20:53:08
3746,2015-01-19 20:53:08
3747,2015-01-19 20:53:08
3748,2015-01-19 20:54:48
3749,2015-01-19 20:54:48
3750,2015-01-19 20:54:48
3751,2015-01-19 20:56:11
3752,2015-01-19 20:56:11
3753,2015-01-19 20:56:11
3754,2015-01-19 20:57:47
3755,2015-01-19 20:57:47
3756,2015-01-19 20:57:47
3757,2015-01-19 20:58:22
3758,2015-01-19 20:58:22
3759,2015-01-19 20:58:22
3760,2015-01-19 20:59:10
3761,2015-01-19 20:59:10
3762,2015-01-19 20:59:10
3763,2015-01-19 21:00:56
3764,2015-01-19 21:00:56
3765,2015-01-19 21:00:56
3766,2015-01-19 21:01:06
3767,2015-01-19 21:01:06
3768,2015-01-19 21:01:06
3769,2015-01-19 21:02:43
3770,2015-01-19 21:02:43
3771,2015-01-19 21:02:43
3772,2015-01-19 21:04:35
3773,2015-01-19 21:04:35
3774,2015-01-19 21:04:35
3775,2015-01-19 21:08:36
3776,2015-01-19 21:08:36
3777,2015-01-19 21:08:36
3778,2015-01-19 21:10:30
3779,2015-01-19 21:10:30
3780,2015-01-19 21:10:30
3781,2015-01-19 21:15:44
3782,2015-01-19 21:15:44
3783,2015-01-19 21:15:44
3784,2015-01-19 21:17:42
3785,2015-01-19 21:17:42
3786,2015-01-19 21:17:42
3787,2015-01-19 21:20:23
3788,2015-01-19 21:20:23
3789,2015-01-19 21:20:23
3790,2015-01-19 21:24:19
3791,2015-01-19 21:24:19
3792,2015-01-19 21:24:19
3793,2015-01-19 21:28:07
3794,2015-01-19 21:28:07
3795,2015-01-19 21:28:07
3796,2015-01-19 21:30:22
3797,2015-01-19 21:30:22
3798,2015-01-19 21:30:22
3799,2015-01-19 21:33:02
3800,2015-01-19 21:33:02
3801,2015-01-19 21:33:02
3802,2015-01-19 21:35:10
3803,2015-01-19 21:35:10
3804,2015-01-19 21:35:10
3805,2015-01-19 21:37:51
3806,2015-01-19 21:37:51
3807,2015-01-19 21:37:51
3808,2015-01-19 21:40:00
3809,2015-01-19 21:40:00
3810,2015-01-19 21:40:00
3811,2015-01-19 21:41:43
3812,2015-01-19 21:41:43
3813,2015-01-19 21:41:43
3814,2015-01-19 21:44:09
3815,2015-01-19 21:44:09
3816,2015-01-19 21:44:09
3817,2015-01-19 21:46:13
3818,2015-01-19 21:46:13
3819,2015-01-19 21:46:13
3820,2015-01-19 21:48:37
3821,2015-01-19 21:48:37
3822,2015-01-19 21:48:37
3823,2015-01-19 21:51:11
3824,2015-01-19 21:51:11
3825,2015-01-19 21:51:11
3826,2015-01-19 21:53:35
3827,2015-01-19 21:53:35
3828,2015-01-19 21:53:35
3829,2015-01-19 21:56:29
3830,2015-01-19 21:56:29
3831,2015-01-19 21:56:29
3832,2015-01-19 21:58:37
3833,2015-01-19 21:58:37
3834,2015-01-19 21:58:37
3835,2015-01-19 22:00:52
3836,2015-01-19 22:00:52
3837,2015-01-19 22:00:52
3838,2015-01-19 22:03:53
